,Name,Class,Weakness,Habitat,Size
22,Zinogre,['Fanged Wyvern'],"['Ice', 'Earth', 'MHXR']","['Forest and Hills', 'Jungle', 'Great Forest', 'Deserted Island', 'Misty Peaks', 'Sacred Pinnacle', 'Primal Forest', 'Frozen Seaway', ""Heaven's Mount"", 'Everwood', 'Sanctuary', 'Jurassic Frontier', 'Verdant Hills', 'Ruined Pinnacle', 'Ancient Forest', 'Coral Highlands', 'Hoarfrost Reach', 'Guiding Lands', 'Shrine Ruins', 'Flooded Forest (Rise)', 'Fortress Ruins', 'Firefly Mountain Stream', 'Great Tree of Babda']","[' 2144.49', ' 1217.4']"
23,Volvidon,['Fanged Beast'],"['Water', 'Earth']","['Desert', 'Volcano', 'Deserted Island', 'Sandy Plains', 'Volcano (3rd)', 'Dunes', 'Jurassic Frontier', 'Ruined Pinnacle', 'Lava Caverns']","[' 892.00 cm', ' 613.08 cm']"
24,Tigrex,['Flying Wyvern'],"['Thunder', 'Dragon']","['Old Desert', 'Snowy Mountains', 'Desert', 'Sandy Plains', 'Tundra', 'Misty Peaks', 'Polar Field', 'Ancestral Steppe', 'Primal Forest', 'Sunken Hollow', 'Frozen Seaway', ""Heaven's Mount"", 'Everwood', 'Sanctuary', 'Dunes', 'Battlequarters', 'Jurassic Frontier', 'Marshlands', 'Arctic Ridge', 'Ancient Forest', 'Wildspire Waste', 'Rotten Vale', ""Elder's Recess"", 'Hoarfrost Reach', 'Guiding Lands', 'Frost Islands', 'Gorge', ""Interceptor's Base"", 'Sky Corridor', 'Flower Field', 'Fortress Ruins', 'Thunderous Sands', 'Yilufa Snowy Mountains', 'Moonlands', 'Ghost Rune Volcanoes', 'Darj Snowfields']","[' 2914.8', ' 1388.2']"
25,Tetranadon,"['[1]', 'Amphibian']","['Thunder', 'Fire']","['Shrine Ruins', 'Frost Islands']",['Large']
26,Rakna-Kadaki,"['[1]', 'Temnoceran']","['Sandy Plains (Rise)', 'Lava Caverns']",['Rachnoid'],[]
27,Somnacanth,"['[1]', 'Leviathan']",['Fifth'],[],[]
28,Royal Ludroth,['Leviathan'],"['Fire', 'Thunder']","['Flooded Forest', 'Deserted Island', 'Misty Peaks', 'Ruined Pinnacle', 'Flooded Forest (Rise)', 'Lava Caverns', 'Monsonne Plains', 'Alcala']","[' 1931.5 cm', ' 1359.78 cm']"
29,Rathian,['Flying Wyvern'],"['Dragon', 'Thunder', 'Water', 'MHXR']","['Forest and Hills', 'Old Jungle', 'Old Desert', 'Old Swamp', 'Jungle', 'Desert', 'Swamp', 'Great Forest', 'Tower', 'Tower 3', 'Deserted Island', 'Flooded Forest', 'Sandy Plains', 'Misty Peaks', 'Ancestral Steppe', 'Primal Forest', ""Heaven's Mount"", 'Tower Summit', 'Everwood', 'Dunes', 'Jurassic Frontier', 'Verdant Hills', 'Marshlands', 'Ruined Pinnacle', 'Ancient Forest', 'Wildspire Waste', 'Guiding Lands', 'Shrine Ruins', 'Sandy Plains (Rise)', 'Lava Caverns', 'Gorge', 'Highland', 'Great Forest Peak', 'Fortress Ruins', 'Dawnwind Valley', 'Dark Veil Forest', 'Esther Lake', 'Ancestral Tomb', 'Moonlands', 'Firefly Mountain Stream', 'Monsonne Plains']","[' 2303.8', ' 1151.9']"
30,Rathalos,['Flying Wyvern'],"['Ice', '2nd Gen', 'Water', '2nd Gen', 'Dragon', '2nd Gen', 'Thunder', '3rd Gen']","['Forest and Hills', 'Old Swamp', 'Old Volcano', 'Volcano', 'Tower', 'Tower 3', 'Deserted Island', 'Volcano (3rd)', 'Ancestral Steppe', 'Volcanic Hollow', ""Heaven's Mount"", 'Tower Summit', 'Everwood', 'Jurassic Frontier', 'Verdant Hills', 'Ruined Pinnacle', 'Ancient Forest', ""Elder's Recess"", 'Guiding Lands', 'Shrine Ruins', 'Lava Caverns', 'Gorge', 'Highland', 'Fortress Ruins', 'Esther Lake', 'Moonlands', 'Ghost Rune Volcanoes', 'Firefly Mountain Stream', 'Pondry Hills']","[' 2248.6', ' 1140.6']"
31,Rajang,['Fanged Beast'],"['Ice', 'Earth', 'MHXR']","['Forest and Hills', 'Old Volcano', 'Snowy Mountains', 'Desert', 'Volcano', 'Town', 'Tower 3', 'Tundra', 'Ancestral Steppe', 'Primal Forest', 'Sunken Hollow', 'Frozen Seaway', 'Volcanic Hollow', 'Everwood', 'Sanctuary', 'Ingle Isle', 'Dunes', 'Battlequarters', 'Jurassic Frontier', 'Arctic Ridge', 'Ancient Forest', 'Wildspire Waste', 'Coral Highlands', 'Rotten Vale', ""Elder's Recess"", 'Hoarfrost Reach', 'Guiding Lands', 'Flooded Forest (Rise)', 'Sandy Plains (Rise)', 'Lava Caverns', 'Gorge', 'Sky Corridor', 'Fortress Ruins', 'Dark Veil Forest', 'Ghost Rune Volcanoes', 'Glacial Valley', 'Ruins of Zalam']","[' 1631.2', ' 729.62']"
32,Mizutsune,['Leviathan'],"['Thunder', 'Dragon']","['Misty Peaks', 'Primal Forest', 'Jungle', 'Ruined Pinnacle', 'Tower 3', 'Sacred Pinnacle', 'Shrine Ruins', 'Frost Islands', 'Flooded Forest (Rise)']","[' 2356.40 cm', ' 565.54 cm']"
33,Nargacuga,['Flying Wyvern'],"['Thunder', 'Fire']","['Forest and Hills', 'Old Jungle', 'Old Swamp', 'Jungle', 'Swamp', 'Great Forest', 'Tower 3', 'Deserted Island', 'Flooded Forest', 'Misty Peaks', 'Sanctuary', 'Jurassic Frontier', 'Ancient Forest', 'Coral Highlands', 'Guiding Lands', 'Shrine Ruins', 'Fortress Ruins', 'Esther Lake', 'Ancestral Tomb', 'Firefly Mountain Stream', 'Mt. Pondry Caves']","[' 2355.13', ' 1602.19']"
34,Magnamalo,"['[1]', 'Fanged Wyvern']","['Shrine Ruins', 'Lava Caverns']",[],[]
35,Kulu-Ya-Ku,['Bird Wyvern'],['Water'],"['Ancient Forest', 'Wildspire Waste', 'Guiding Lands', 'Shrine Ruins', 'Flooded Forest (Rise)', 'Sandy Plains (Rise)', 'Lava Caverns']","[' 1126.55 cm', ' 802.10 cm']"
36,Jyuratodus,['Piscine Wyvern'],"['Thunder', 'Water']","['Wildspire Waste', 'Flooded Forest (Rise)']","[' 1885.89 cm', ' 1327.66 cm']"
37,Lagombi,['Fanged Beast'],"['Fire', 'Thunder']","['Arctic Ridge', 'Tundra', 'Frozen Seaway', 'Frost Islands', 'Darj Snowfields', 'Wintertide Tunnel']","[' 1581.9', ' 214.16']"
38,Great Izuchi,"['[1]', 'Bird Wyvern']","['Thunder', 'Water']","['Shrine Ruins', 'Frost Islands']",['Large']
39,Pukei-Pukei,['Bird Wyvern'],['Thunder'],"['Ancient Forest', 'Wildspire Waste', 'Guiding Lands', 'Shrine Ruins', 'Flooded Forest (Rise)', 'Sandy Plains (Rise)']","[' 1344.99 cm', ' 970.16 cm']"
40,Great Wroggi,['Bird Wyvern'],"['Ice', 'Water']","['Volcano (3rd)', 'Flooded Forest', 'Flooded Forest (Rise)', 'Deserted Island', 'Shrine Ruins']","[' 1168.13 cm', ' 831.70 cm']"
41,Great Baggi,['Bird Wyvern'],['Fire'],"['Tundra', 'Deserted Island', 'Frost Islands', 'Mt. Celion', 'Ruins of Zalam']","[' 1457.97 cm', ' 839.12 cm']"
42,Diablos,['Flying Wyvern'],['Ice'],"['Desert', 'Old Desert', 'Sandy Plains', 'Deserted Island', 'Dunes', 'Everwood', 'Moonlands', 'Wildspire Waste', 'Guiding Lands', 'Sandy Plains (Rise)', 'Trese Desert']","[' 3030.0', ' 1796.26']"
43,Chameleos,['Elder Dragon'],"['Dragon', 'Fire', 'Thunder']","['Forest and Hills', 'Jungle', 'Swamp', 'Town', 'Tower 3', 'Kumbel Wetlands', 'Flooded Forest', 'Ancestral Steppe', 'Primal Forest', 'Everwood', 'Battlequarters', 'Verdant Hills', 'Marshlands', 'Ruined Pinnacle', 'Shrine Ruins']","[' 2633.4', ' 1395.2']"
44,Goss Harag,"['[1]', 'Fanged Beast']",['Frost Islands'],[],[]
45,Bishaten,"['[1]', 'Fanged Beast']",[],['Fifth'],[]
46,Barroth,['Brute Wyvern'],"['Water', 'Fire', 'Ice']","['Sandy Plains', 'Deserted Island', 'Desert', 'Dunes', 'Wildspire Waste', 'Guiding Lands', 'Sandy Plains (Rise)', 'Trese Desert']","[' 1744.3 cm', ' 1217.1 cm']"
47,Basarios,['Flying Wyvern'],"['Dragon', 'Water']","['Old Swamp', 'Old Volcano', 'Swamp', 'Volcano', 'Volcanic Hollow', 'Everwood', 'Marshlands', 'Ruined Pinnacle', 'Sandy Plains (Rise)', 'Lava Caverns', 'Dark Veil Forest', 'Ghost Rune Volcanoes']","[' 1754.6 ~', ' 1154.9']"
48,Arzuros,['Fanged Beast'],"['Fire', 'Ice', 'Thunder']","['Misty Peaks', 'Deserted Island', 'Flooded Forest', 'Tower 3', 'Ruined Pinnacle', 'Shrine Ruins', 'Pondry Hills', 'Whistill Forest']","[' 854.55cm', ' 501.34 cm']"
49,Barioth,['Flying Wyvern'],"['Fire', 'Thunder']","['Tundra', 'Polar Sea', 'Snowy Mountains', 'Arctic Ridge', 'Frozen Seaway', 'Polar Field', 'Hoarfrost Reach', 'Guiding Lands', 'Frost Islands', 'Fortress Ruins', 'Yilufa Snowy Mountains', 'Glacial Valley', 'Mt. Celion', 'Ruins of Zalam']","[' 2580.91 cm', ' 1888.47 cm']"
50,Uroktor,['Leviathan'],['Water'],"['Volcano', 'Volcano (3rd)', 'Volcanic Hollow', 'Lava Caverns', 'Dovan Volcano']",['Small']
51,Anjanath,['Brute Wyvern'],['Water'],"['Ancient Forest', 'Wildspire Waste', 'Guiding Lands', 'Shrine Ruins', 'Sandy Plains (Rise)', 'Flooded Forest (Rise)', 'Lava Caverns']","[' 2008.68 cm', ' 1448.88 cm']"
52,Almudron,"['[1]', 'Leviathan']","['Shrine Ruins', 'Sandy Plains (Rise)', 'Flooded Forest (Rise)']",['Fifth'],[]
53,Wroggi,['Bird Wyvern'],['Ice'],"['Flooded Forest', 'Flooded Forest (Rise)', 'Volcano (3rd)', 'Shrine Ruins', 'Lava Caverns']",['Small']
54,Rhenoplos,['Herbivore'],"['Water', 'Thunder', 'Ice']","['Sandy Plains', 'Volcano (3rd)', 'Ancestral Steppe', 'Sunken Hollow', 'Volcanic Hollow', ""Heaven's Mount"", 'Dunes', 'Everwood', 'Jurassic Frontier', 'Sandy Plains (Rise)', 'Lava Caverns']",['Small']
55,Slagtoth,['Herbivore'],"['Thunder', 'Ice']","['Flooded Forest', 'Volcano (3rd)', 'Primal Forest', 'Volcanic Hollow', 'Everwood', 'Ruined Pinnacle', 'Flooded Forest (Rise)', 'Lava Caverns', 'Babda Rainforest', 'Dovan Volcano']",['Small']
56,Remobra,"['Flying Wyvern', 'Snake Wyvern']","['Dragon', 'Water']","['Old Jungle', 'Old Volcano', 'Jungle', 'Desert', 'Swamp', 'Volcano', 'Tower', 'Great Desert', 'Ancestral Steppe', 'Frozen Seaway', 'Volcanic Hollow', ""Heaven's Mount"", 'Dunes', 'Ruined Pinnacle', 'Shrine Ruins', 'Flooded Forest (Rise)', 'Frost Islands', 'Sandy Plains (Rise)', 'Lava Caverns', 'Gorge', 'Ghost Rune Volcanoes', 'Ancient Tower', 'Great Fortress Lake', 'Beacon Walls', 'Riverleaf Valley', 'Ruins of Zalam']",['406.56cm']
57,Rachnoid,"['Temnoceran', 'Lava Caverns', 'Sandy Plains (Rise)', 'Rakna-Kadaki', 'Fifth']",['Rakna-Kadaki'],['Fifth'],[]
58,Popo,['Herbivore'],['Fire'],"['Snowy Mountains', 'Tundra', 'Frozen Seaway', 'Arctic Ridge', 'Hoarfrost Reach', 'Frost Islands', 'Clamorous Ridge', 'Yilufa Snowy Mountains', 'Glacial Valley', 'Darj Snowfields']",['Small']
59,Melynx,['Lynian'],"['Fire', 'Water', 'Thunder', 'Ice']",['All Main Areas'],['103.37cm']
60,Ludroth,['Leviathan'],"['Fire', 'Thunder']","['Deserted Island', 'Flooded Forest', 'Misty Peaks', 'Flooded Forest (Rise)', 'Lava Caverns', 'Monsonne Plains', 'Alcala']",['Small']
61,Kestodon,"['Herbivore', 'Water', 'Ice', 'Ancient Forest', 'Wildspire Waste', 'Guiding Lands', 'Sandy Plains (Rise)', 'Banbaro', 'Gastodon']","['Water', 'Ice']","['Ancient Forest', 'Wildspire Waste', 'Guiding Lands', 'Sandy Plains (Rise)']",['Small']
62,Kelbi,['Herbivore'],"['Fire', 'Water', 'Thunder', 'Ice']","['Forest and Hills', 'Old Jungle', 'Old Swamp', 'Snowy Mountains', 'Jungle', 'Swamp', 'Great Forest', 'Deserted Island', 'Flooded Forest', 'Sandy Plains', 'Volcano (3rd)', 'Misty Peaks', 'Ancestral Steppe', 'Primal Forest', 'Sunken Hollow', 'Volcanic Hollow', ""Heaven's Mount"", 'Everwood', 'Dunes', 'Jurassic Frontier', 'Verdant Hills', 'Marshlands', 'Wildspire Waste', 'Coral Highlands', 'Guiding Lands', 'Shrine Ruins', 'Flooded Forest (Rise)', 'Sandy Plains (Rise)', 'Flower Field', 'Hermit Forest', 'Esther Lake', 'Firefly Mountain Stream', 'Ancient Tower']",['236.15cm']
63,Jagras,"['Fanged Wyvern', 'Effluvium', 'Fire', 'Thunder', 'Ancient Forest', 'Guiding Lands', 'Shrine Ruins', 'Flooded Forest (Rise)', 'Great Jagras', 'Girros', 'Great Girros', 'Dodogama']","['Fire', 'Thunder']","['Ancient Forest', 'Guiding Lands', 'Shrine Ruins', 'Flooded Forest (Rise)']",['Small']
